timestamp,O,H,L,C,V
2024-05-14 14:55:00+05:30,3921.0,3922.300048828125,3918.10009765625,3920.050048828125,0
2024-05-14 15:00:00+05:30,3920.949951171875,3920.949951171875,3893.75,3897.35009765625,1
2024-05-14 15:05:00+05:30,3897.449951171875,3904.199951171875,3895.699951171875,3902.449951171875,1
2024-05-14 15:10:00+05:30,3902.300048828125,3905.0,3901.0,3903.5,0
2024-05-14 15:15:00+05:30,3903.5,3903.64990234375,3897.85009765625,3898.050048828125,0
2024-05-14 15:20:00+05:30,3898.64990234375,3899.949951171875,3897.0,3897.5,1
2024-05-14 15:25:00+05:30,3898.449951171875,3907.89990234375,3897.35009765625,3902.0,0
2024-05-15 09:15:00+05:30,3917.949951171875,3926.949951171875,3910.85009765625,3920.5,1
2024-05-15 09:20:00+05:30,3920.449951171875,3923.300048828125,3916.5,3917.75,0
2024-05-15 09:25:00+05:30,3917.699951171875,3923.0,3911.050048828125,3915.0,1
2024-05-15 09:30:00+05:30,3915.0,3917.75,3911.64990234375,3917.39990234375,0
2024-05-15 09:35:00+05:30,3920.0,3920.0,3912.14990234375,3914.39990234375,1
2024-05-15 09:40:00+05:30,3915.5,3917.75,3911.5,3915.10009765625,0
2024-05-15 09:45:00+05:30,3915.10009765625,3918.0,3908.0,3911.0,-1
2024-05-15 09:50:00+05:30,3910.0,3914.60009765625,3908.14990234375,3908.800048828125,0
2024-05-15 09:55:00+05:30,3908.39990234375,3911.25,3899.35009765625,3900.85009765625,-1
2024-05-15 10:00:00+05:30,3900.0,3902.14990234375,3896.5,3896.5,-1
2024-05-15 10:05:00+05:30,3896.39990234375,3897.14990234375,3886.64990234375,3888.75,0
2024-05-15 10:10:00+05:30,3889.89990234375,3890.699951171875,3882.25,3885.949951171875,1
2024-05-15 10:15:00+05:30,3885.10009765625,3890.14990234375,3881.0,3889.300048828125,0
2024-05-15 10:20:00+05:30,3888.39990234375,3889.60009765625,3885.050048828125,3886.050048828125,0
2024-05-15 10:25:00+05:30,3886.0,3889.0,3881.75,3889.0,1
2024-05-15 10:30:00+05:30,3888.5,3889.0,3878.0,3882.550048828125,0
2024-05-15 10:35:00+05:30,3881.75,3884.0,3877.14990234375,3877.35009765625,1
2024-05-15 10:40:00+05:30,3877.10009765625,3880.0,3875.5,3879.75,0
2024-05-15 10:45:00+05:30,3879.89990234375,3884.39990234375,3877.64990234375,3882.949951171875,0
2024-05-15 10:50:00+05:30,3882.949951171875,3888.550048828125,3882.0,3886.699951171875,0
2024-05-15 10:55:00+05:30,3887.0,3890.0,3886.0,3888.550048828125,0
2024-05-15 11:00:00+05:30,3888.60009765625,3899.0,3888.60009765625,3895.300048828125,1
2024-05-15 11:05:00+05:30,3894.85009765625,3895.949951171875,3892.0,3892.699951171875,0
2024-05-15 11:10:00+05:30,3892.64990234375,3895.0,3890.0,3893.449951171875,0
2024-05-15 11:15:00+05:30,3892.449951171875,3895.0,3890.39990234375,3893.949951171875,0
2024-05-15 11:20:00+05:30,3893.10009765625,3894.14990234375,3891.050048828125,3891.10009765625,0
2024-05-15 11:25:00+05:30,3891.300048828125,3893.64990234375,3882.050048828125,3883.699951171875,0
2024-05-15 11:30:00+05:30,3884.64990234375,3887.14990234375,3882.199951171875,3884.699951171875,0
2024-05-15 11:35:00+05:30,3885.64990234375,3889.0,3883.39990234375,3886.699951171875,0
2024-05-15 11:40:00+05:30,3888.25,3894.699951171875,3885.800048828125,3894.699951171875,0
2024-05-15 11:45:00+05:30,3894.699951171875,3895.0,3892.0,3894.050048828125,0
2024-05-15 11:50:00+05:30,3894.0,3897.0,3892.0,3892.5,1
2024-05-15 11:55:00+05:30,3893.800048828125,3899.0,3892.0,3897.64990234375,0
2024-05-15 12:00:00+05:30,3898.10009765625,3899.0,3893.050048828125,3895.0,0
2024-05-15 12:05:00+05:30,3896.75,3897.10009765625,3892.35009765625,3892.949951171875,0
2024-05-15 12:10:00+05:30,3892.199951171875,3897.0,3892.14990234375,3896.60009765625,0
2024-05-15 12:15:00+05:30,3896.949951171875,3898.75,3895.60009765625,3897.60009765625,0
2024-05-15 12:20:00+05:30,3898.85009765625,3900.0,3893.75,3897.85009765625,0
2024-05-15 12:25:00+05:30,3897.050048828125,3898.0,3894.550048828125,3894.699951171875,0
2024-05-15 12:30:00+05:30,3894.75,3898.60009765625,3892.39990234375,3895.60009765625,0
2024-05-15 12:35:00+05:30,3895.550048828125,3898.0,3892.0,3897.10009765625,0
2024-05-15 12:40:00+05:30,3898.0,3901.949951171875,3898.0,3900.449951171875,0
2024-05-15 12:45:00+05:30,3900.5,3902.449951171875,3900.0,3901.10009765625,0
2024-05-15 12:50:00+05:30,3902.39990234375,3905.64990234375,3900.39990234375,3903.39990234375,0
2024-05-15 12:55:00+05:30,3902.5,3903.35009765625,3898.0,3900.10009765625,0
2024-05-15 13:00:00+05:30,3901.0,3901.10009765625,3898.0,3900.0,0
2024-05-15 13:05:00+05:30,3900.300048828125,3902.10009765625,3898.39990234375,3900.800048828125,0
2024-05-15 13:10:00+05:30,3900.800048828125,3901.699951171875,3895.199951171875,3895.300048828125,0
2024-05-15 13:15:00+05:30,3895.300048828125,3898.949951171875,3893.0,3897.300048828125,-1
2024-05-15 13:20:00+05:30,3897.300048828125,3899.949951171875,3895.89990234375,3898.449951171875,0
2024-05-15 13:25:00+05:30,3898.449951171875,3900.949951171875,3894.0,3895.85009765625,-1
2024-05-15 13:30:00+05:30,3894.39990234375,3900.0,3894.14990234375,3900.0,0
2024-05-15 13:35:00+05:30,3900.14990234375,3901.0,3896.85009765625,3898.949951171875,0
2024-05-15 13:40:00+05:30,3898.89990234375,3899.0,3893.0,3894.800048828125,-1
2024-05-15 13:45:00+05:30,3894.699951171875,3896.25,3891.60009765625,3896.25,0
2024-05-15 13:50:00+05:30,3896.35009765625,3896.35009765625,3891.550048828125,3893.25,0
2024-05-15 13:55:00+05:30,3893.550048828125,3895.449951171875,3890.0,3890.199951171875,0
2024-05-15 14:00:00+05:30,3890.10009765625,3891.449951171875,3886.39990234375,3886.39990234375,0
2024-05-15 14:05:00+05:30,3886.449951171875,3891.5,3886.0,3890.89990234375,0
2024-05-15 14:10:00+05:30,3890.949951171875,3896.10009765625,3888.0,3891.14990234375,0
2024-05-15 14:15:00+05:30,3892.949951171875,3897.14990234375,3887.949951171875,3887.949951171875,1
2024-05-15 14:20:00+05:30,3889.199951171875,3889.199951171875,3882.14990234375,3883.10009765625,-1
2024-05-15 14:25:00+05:30,3883.10009765625,3889.89990234375,3882.050048828125,3889.300048828125,0
2024-05-15 14:30:00+05:30,3888.5,3893.10009765625,3886.199951171875,3891.39990234375,0
2024-05-15 14:35:00+05:30,3891.39990234375,3894.89990234375,3890.0,3890.75,0
2024-05-15 14:40:00+05:30,3890.75,3892.85009765625,3888.550048828125,3890.550048828125,0
2024-05-15 14:45:00+05:30,3890.199951171875,3892.39990234375,3887.39990234375,3890.050048828125,0
2024-05-15 14:50:00+05:30,3890.0,3891.0,3888.0,3889.949951171875,0
2024-05-15 14:55:00+05:30,3889.550048828125,3890.0,3887.10009765625,3889.949951171875,1
2024-05-15 15:00:00+05:30,3889.199951171875,3893.449951171875,3879.64990234375,3880.050048828125,1
2024-05-15 15:05:00+05:30,3880.0,3883.5,3878.199951171875,3881.050048828125,-1
2024-05-15 15:10:00+05:30,3880.75,3881.0,3877.949951171875,3878.39990234375,1
2024-05-15 15:15:00+05:30,3878.449951171875,3880.64990234375,3877.199951171875,3878.10009765625,0
2024-05-15 15:20:00+05:30,3878.050048828125,3880.0,3876.89990234375,3879.949951171875,0
2024-05-15 15:25:00+05:30,3880.0,3885.949951171875,3878.85009765625,3880.39990234375,0
2024-05-16 09:15:00+05:30,3888.0,3897.699951171875,3885.0,3889.64990234375,1
2024-05-16 09:20:00+05:30,3889.64990234375,3897.199951171875,3889.550048828125,3895.35009765625,1
2024-05-16 09:25:00+05:30,3895.35009765625,3909.14990234375,3895.14990234375,3904.949951171875,1
2024-05-16 09:30:00+05:30,3905.0,3906.800048828125,3885.0,3885.449951171875,0
2024-05-16 09:35:00+05:30,3885.39990234375,3893.5,3881.449951171875,3885.14990234375,0
2024-05-16 09:40:00+05:30,3885.14990234375,3893.14990234375,3884.0,3884.75,-1
2024-05-16 09:45:00+05:30,3884.800048828125,3896.949951171875,3883.10009765625,3890.10009765625,1
2024-05-16 09:50:00+05:30,3889.5,3893.0,3886.0,3888.699951171875,0
2024-05-16 09:55:00+05:30,3889.800048828125,3891.699951171875,3885.10009765625,3890.050048828125,0
2024-05-16 10:00:00+05:30,3889.0,3892.0,3885.0,3885.0,-1
2024-05-16 10:05:00+05:30,3884.25,3895.0,3884.25,3889.60009765625,1
2024-05-16 10:10:00+05:30,3889.60009765625,3892.0,3884.10009765625,3886.800048828125,-1
2024-05-16 10:15:00+05:30,3886.800048828125,3890.0,3882.0,3882.0,-1
2024-05-16 10:20:00+05:30,3882.0,3882.550048828125,3869.60009765625,3873.35009765625,0
2024-05-16 10:25:00+05:30,3874.0,3878.64990234375,3871.85009765625,3875.89990234375,0
2024-05-16 10:30:00+05:30,3875.39990234375,3879.300048828125,3873.550048828125,3876.050048828125,0
2024-05-16 10:35:00+05:30,3875.14990234375,3882.699951171875,3874.0,3880.10009765625,0
2024-05-16 10:40:00+05:30,3881.0,3886.89990234375,3880.0,3883.14990234375,0
2024-05-16 10:45:00+05:30,3882.39990234375,3885.0,3872.10009765625,3872.14990234375,0
2024-05-16 10:50:00+05:30,3871.449951171875,3879.0,3870.0,3877.35009765625,0
2024-05-16 10:55:00+05:30,3877.75,3880.0,3876.050048828125,3877.5,0
2024-05-16 11:00:00+05:30,3877.199951171875,3883.550048828125,3875.25,3883.550048828125,0
2024-05-16 11:05:00+05:30,3883.550048828125,3885.0,3879.10009765625,3884.89990234375,1
2024-05-16 11:10:00+05:30,3884.75,3884.800048828125,3880.0,3883.85009765625,0
2024-05-16 11:15:00+05:30,3883.300048828125,3884.0,3875.0,3875.60009765625,0
2024-05-16 11:20:00+05:30,3876.449951171875,3879.699951171875,3875.0,3878.14990234375,0
2024-05-16 11:25:00+05:30,3878.25,3879.699951171875,3876.050048828125,3877.64990234375,0
2024-05-16 11:30:00+05:30,3877.64990234375,3878.050048828125,3875.0,3876.300048828125,-1
2024-05-16 11:35:00+05:30,3876.300048828125,3879.449951171875,3874.0,3878.39990234375,1
2024-05-16 11:40:00+05:30,3878.5,3883.0,3874.300048828125,3882.5,1
2024-05-16 11:45:00+05:30,3882.5,3882.5,3876.10009765625,3877.0,0
2024-05-16 11:50:00+05:30,3877.0,3881.0,3877.0,3880.050048828125,0
2024-05-16 11:55:00+05:30,3880.14990234375,3880.449951171875,3876.0,3878.800048828125,0
2024-05-16 12:00:00+05:30,3877.949951171875,3879.14990234375,3876.0,3878.050048828125,0
2024-05-16 12:05:00+05:30,3877.949951171875,3888.699951171875,3875.60009765625,3886.449951171875,1
2024-05-16 12:10:00+05:30,3885.949951171875,3896.800048828125,3885.60009765625,3895.85009765625,0
2024-05-16 12:15:00+05:30,3897.0,3898.0,3890.949951171875,3894.75,0
2024-05-16 12:20:00+05:30,3893.35009765625,3894.949951171875,3890.0,3890.85009765625,0
2024-05-16 12:25:00+05:30,3890.449951171875,3891.0,3874.5,3875.949951171875,-1
2024-05-16 12:30:00+05:30,3875.800048828125,3876.89990234375,3860.0,3862.050048828125,-1
2024-05-16 12:35:00+05:30,3862.39990234375,3864.10009765625,3855.35009765625,3861.10009765625,0
2024-05-16 12:40:00+05:30,3860.5,3867.75,3860.0,3865.5,0
2024-05-16 12:45:00+05:30,3866.85009765625,3866.89990234375,3863.050048828125,3864.949951171875,0
2024-05-16 12:50:00+05:30,3864.949951171875,3869.75,3861.449951171875,3862.89990234375,0
2024-05-16 12:55:00+05:30,3862.89990234375,3865.35009765625,3855.199951171875,3855.300048828125,0
2024-05-16 13:00:00+05:30,3855.449951171875,3859.800048828125,3850.0,3850.050048828125,0
2024-05-16 13:05:00+05:30,3850.199951171875,3854.89990234375,3848.0,3849.85009765625,0
2024-05-16 13:10:00+05:30,3850.0,3854.550048828125,3847.10009765625,3850.949951171875,0
2024-05-16 13:15:00+05:30,3852.5,3854.0,3844.14990234375,3847.5,0
2024-05-16 13:20:00+05:30,3846.800048828125,3854.64990234375,3846.39990234375,3849.699951171875,1
2024-05-16 13:25:00+05:30,3849.300048828125,3850.0,3844.949951171875,3847.5,0
2024-05-16 13:30:00+05:30,3848.0,3850.0,3843.60009765625,3846.300048828125,0
2024-05-16 13:35:00+05:30,3845.949951171875,3853.0,3844.949951171875,3851.35009765625,0
2024-05-16 13:40:00+05:30,3851.5,3853.0,3848.050048828125,3850.39990234375,0
2024-05-16 13:45:00+05:30,3850.449951171875,3857.89990234375,3849.050048828125,3857.89990234375,1
2024-05-16 13:50:00+05:30,3857.699951171875,3861.550048828125,3855.050048828125,3859.14990234375,0
2024-05-16 13:55:00+05:30,3859.14990234375,3865.0,3857.5,3862.75,0
2024-05-16 14:00:00+05:30,3862.550048828125,3868.89990234375,3860.0,3865.0,1
2024-05-16 14:05:00+05:30,3865.0,3865.0,3855.0,3856.050048828125,-1
2024-05-16 14:10:00+05:30,3857.5,3858.35009765625,3851.550048828125,3853.949951171875,0
2024-05-16 14:15:00+05:30,3853.550048828125,3861.050048828125,3852.699951171875,3859.60009765625,0
2024-05-16 14:20:00+05:30,3858.800048828125,3865.0,3858.550048828125,3863.5,1
2024-05-16 14:25:00+05:30,3863.10009765625,3864.89990234375,3856.699951171875,3858.300048828125,0
2024-05-16 14:30:00+05:30,3859.800048828125,3867.89990234375,3857.10009765625,3865.39990234375,0
2024-05-16 14:35:00+05:30,3865.0,3871.699951171875,3862.39990234375,3871.14990234375,0
2024-05-16 14:40:00+05:30,3872.5,3880.0,3868.64990234375,3879.64990234375,-1
2024-05-16 14:45:00+05:30,3878.64990234375,3882.0,3875.5,3878.60009765625,0
2024-05-16 14:50:00+05:30,3878.699951171875,3890.300048828125,3878.050048828125,3889.199951171875,0
2024-05-16 14:55:00+05:30,3889.300048828125,3898.75,3885.050048828125,3898.39990234375,-1
2024-05-16 15:00:00+05:30,3898.449951171875,3903.050048828125,3894.300048828125,3898.14990234375,0
2024-05-16 15:05:00+05:30,3898.60009765625,3901.85009765625,3896.14990234375,3901.550048828125,0
2024-05-16 15:10:00+05:30,3901.75,3904.800048828125,3899.949951171875,3900.449951171875,0
2024-05-16 15:15:00+05:30,3901.39990234375,3906.10009765625,3898.60009765625,3901.60009765625,0
2024-05-16 15:20:00+05:30,3902.39990234375,3904.699951171875,3900.0,3903.0,0
2024-05-16 15:25:00+05:30,3902.35009765625,3904.64990234375,3892.050048828125,3900.949951171875,-1
2024-05-17 09:15:00+05:30,3918.800048828125,3918.800048828125,3890.0,3893.449951171875,1
2024-05-17 09:20:00+05:30,3894.5,3894.5,3878.949951171875,3884.949951171875,-1
2024-05-17 09:25:00+05:30,3884.25,3886.75,3876.0,3878.85009765625,-1
2024-05-17 09:30:00+05:30,3879.050048828125,3882.0,3873.10009765625,3876.75,0
2024-05-17 09:35:00+05:30,3876.0,3877.550048828125,3871.10009765625,3872.550048828125,-1
2024-05-17 09:40:00+05:30,3872.60009765625,3877.5,3871.39990234375,3872.699951171875,0
2024-05-17 09:45:00+05:30,3872.10009765625,3876.85009765625,3869.0,3872.050048828125,0
2024-05-17 09:50:00+05:30,3872.14990234375,3878.949951171875,3871.10009765625,3873.5,0
2024-05-17 09:55:00+05:30,3873.5,3880.0,3870.199951171875,3872.35009765625,0
2024-05-17 10:00:00+05:30,3872.39990234375,3877.85009765625,3870.14990234375,3874.5,0
2024-05-17 10:05:00+05:30,3874.5,3877.5,3869.5,3876.0,0
2024-05-17 10:10:00+05:30,3875.75,3877.0,3870.64990234375,3872.25,0
2024-05-17 10:15:00+05:30,3872.75,3873.64990234375,3870.0,3872.0,1
2024-05-17 10:20:00+05:30,3872.0,3873.449951171875,3867.60009765625,3873.449951171875,0
2024-05-17 10:25:00+05:30,3872.85009765625,3874.60009765625,3866.199951171875,3871.85009765625,0
2024-05-17 10:30:00+05:30,3870.050048828125,3879.0,3869.89990234375,3879.0,0
2024-05-17 10:35:00+05:30,3879.0,3889.0,3876.35009765625,3883.550048828125,1
2024-05-17 10:40:00+05:30,3883.75,3886.89990234375,3881.75,3886.5,1
2024-05-17 10:45:00+05:30,3886.5,3888.5,3881.0,3881.5,0
2024-05-17 10:50:00+05:30,3881.5,3885.699951171875,3881.5,3882.85009765625,0
2024-05-17 10:55:00+05:30,3882.85009765625,3885.0,3880.64990234375,3884.64990234375,0
2024-05-17 11:00:00+05:30,3884.64990234375,3891.75,3884.0,3890.14990234375,0
2024-05-17 11:05:00+05:30,3890.10009765625,3890.300048828125,3887.5,3887.949951171875,0
2024-05-17 11:10:00+05:30,3887.949951171875,3890.0,3885.0,3886.0,0
2024-05-17 11:15:00+05:30,3886.0,3886.14990234375,3885.050048828125,3885.050048828125,0
2024-05-17 11:20:00+05:30,3882.64990234375,3886.0,3878.449951171875,3883.60009765625,0
2024-05-17 11:25:00+05:30,3883.60009765625,3884.0,3878.10009765625,3883.39990234375,0
2024-05-17 11:30:00+05:30,3883.5,3884.0,3881.0,3883.60009765625,0
2024-05-17 11:35:00+05:30,3883.5,3885.0,3882.5,3883.5,-1
2024-05-17 11:40:00+05:30,3883.5,3886.64990234375,3882.0,3884.25,0
2024-05-17 11:45:00+05:30,3884.25,3885.64990234375,3880.0,3883.64990234375,0
2024-05-17 11:50:00+05:30,3884.10009765625,3884.89990234375,3880.0,3883.050048828125,1
2024-05-17 11:55:00+05:30,3883.10009765625,3884.0,3877.199951171875,3878.14990234375,-1
2024-05-17 12:00:00+05:30,3878.050048828125,3879.800048828125,3875.0,3875.0,-1
2024-05-17 12:05:00+05:30,3875.0,3875.75,3872.050048828125,3872.64990234375,0
2024-05-17 12:10:00+05:30,3872.64990234375,3874.949951171875,3871.89990234375,3874.0,0
2024-05-17 12:15:00+05:30,3874.85009765625,3875.199951171875,3873.39990234375,3874.949951171875,0
2024-05-17 12:20:00+05:30,3874.35009765625,3875.300048828125,3870.050048828125,3872.0,0
2024-05-17 12:25:00+05:30,3872.0,3875.050048828125,3871.449951171875,3872.0,0
2024-05-17 12:30:00+05:30,3872.64990234375,3874.5,3871.10009765625,3874.5,0
2024-05-17 12:35:00+05:30,3874.0,3875.550048828125,3872.85009765625,3875.0,0
2024-05-17 12:40:00+05:30,3875.050048828125,3876.0,3871.0,3871.199951171875,0
2024-05-17 12:45:00+05:30,3871.199951171875,3871.89990234375,3869.449951171875,3869.449951171875,0
2024-05-17 12:50:00+05:30,3869.449951171875,3871.449951171875,3868.0,3868.39990234375,0
2024-05-17 12:55:00+05:30,3868.39990234375,3870.64990234375,3865.199951171875,3867.14990234375,0
2024-05-17 13:00:00+05:30,3867.14990234375,3869.0,3866.050048828125,3869.0,0
2024-05-17 13:05:00+05:30,3869.449951171875,3869.85009765625,3869.0,3869.050048828125,0
2024-05-17 13:10:00+05:30,3869.0,3871.800048828125,3869.0,3871.0,0
2024-05-17 13:15:00+05:30,3871.0,3871.39990234375,3866.0,3866.14990234375,0
2024-05-17 13:20:00+05:30,3866.75,3867.449951171875,3865.0,3867.300048828125,0
2024-05-17 13:25:00+05:30,3867.0,3867.5,3864.0,3864.0,0
2024-05-17 13:30:00+05:30,3864.0,3864.050048828125,3853.75,3857.050048828125,1
2024-05-17 13:35:00+05:30,3858.35009765625,3858.35009765625,3849.39990234375,3852.550048828125,1
2024-05-17 13:40:00+05:30,3853.050048828125,3855.0,3852.0,3852.0,0
2024-05-17 13:45:00+05:30,3852.050048828125,3855.0,3851.0,3851.550048828125,0
2024-05-17 13:50:00+05:30,3852.89990234375,3853.89990234375,3848.14990234375,3852.89990234375,0
2024-05-17 13:55:00+05:30,3852.0,3854.699951171875,3850.0,3850.050048828125,0
2024-05-17 14:00:00+05:30,3850.050048828125,3852.75,3847.85009765625,3849.050048828125,0
2024-05-17 14:05:00+05:30,3849.0,3850.550048828125,3848.050048828125,3848.300048828125,0
2024-05-17 14:10:00+05:30,3848.5,3849.89990234375,3847.64990234375,3848.699951171875,0
2024-05-17 14:15:00+05:30,3848.14990234375,3849.0,3845.0,3845.39990234375,0
2024-05-17 14:20:00+05:30,3845.60009765625,3848.699951171875,3845.050048828125,3845.60009765625,0
2024-05-17 14:25:00+05:30,3845.800048828125,3845.800048828125,3841.050048828125,3842.75,0
2024-05-17 14:30:00+05:30,3844.0,3845.050048828125,3842.75,3843.85009765625,0
2024-05-17 14:35:00+05:30,3843.800048828125,3845.050048828125,3843.050048828125,3843.199951171875,0
2024-05-17 14:40:00+05:30,3843.199951171875,3843.300048828125,3840.300048828125,3840.550048828125,0
2024-05-17 14:45:00+05:30,3840.85009765625,3842.39990234375,3839.60009765625,3840.10009765625,0
2024-05-17 14:50:00+05:30,3840.050048828125,3844.5,3840.0,3843.300048828125,1
2024-05-17 14:55:00+05:30,3843.300048828125,3843.89990234375,3840.60009765625,3840.800048828125,1
2024-05-17 15:00:00+05:30,3840.800048828125,3841.0,3832.25,3834.449951171875,-1
2024-05-17 15:05:00+05:30,3834.449951171875,3840.0,3831.949951171875,3833.449951171875,0
2024-05-17 15:10:00+05:30,3832.75,3834.550048828125,3830.0,3832.60009765625,0
2024-05-17 15:15:00+05:30,3832.050048828125,3835.75,3832.0,3832.050048828125,0
2024-05-17 15:20:00+05:30,3832.35009765625,3835.0,3831.10009765625,3833.050048828125,1
2024-05-17 15:25:00+05:30,3833.449951171875,3839.949951171875,3832.199951171875,3839.949951171875,1
2024-05-21 09:15:00+05:30,3839.0,3842.89990234375,3825.050048828125,3828.14990234375,1
2024-05-21 09:20:00+05:30,3828.199951171875,3834.10009765625,3820.14990234375,3824.35009765625,-1
2024-05-21 09:25:00+05:30,3823.0,3825.550048828125,3818.60009765625,3821.25,0
2024-05-21 09:30:00+05:30,3820.89990234375,3824.89990234375,3819.050048828125,3822.0,0
2024-05-21 09:35:00+05:30,3822.0,3823.949951171875,3814.25,3819.5,0
2024-05-21 09:40:00+05:30,3820.050048828125,3823.85009765625,3818.25,3823.0,0
2024-05-21 09:45:00+05:30,3823.0,3823.0,3816.0,3817.050048828125,1
2024-05-21 09:50:00+05:30,3816.60009765625,3819.75,3816.199951171875,3817.39990234375,0
2024-05-21 09:55:00+05:30,3816.75,3817.39990234375,3812.0,3814.050048828125,0
2024-05-21 10:00:00+05:30,3814.550048828125,3815.85009765625,3811.0,3814.949951171875,0
2024-05-21 10:05:00+05:30,3814.949951171875,3817.14990234375,3812.0,3812.14990234375,0
2024-05-21 10:10:00+05:30,3812.0,3816.10009765625,3810.10009765625,3815.0,0
2024-05-21 10:15:00+05:30,3815.0,3817.699951171875,3810.050048828125,3816.75,1
2024-05-21 10:20:00+05:30,3816.75,3817.10009765625,3814.449951171875,3816.85009765625,1
2024-05-21 10:25:00+05:30,3816.800048828125,3816.949951171875,3812.300048828125,3813.050048828125,1
2024-05-21 10:30:00+05:30,3813.050048828125,3814.89990234375,3812.14990234375,3813.25,0
2024-05-21 10:35:00+05:30,3813.199951171875,3814.35009765625,3812.0,3813.050048828125,0
2024-05-21 10:40:00+05:30,3812.0,3813.699951171875,3811.050048828125,3812.550048828125,1
2024-05-21 10:45:00+05:30,3812.550048828125,3813.89990234375,3811.0,3812.10009765625,0
2024-05-21 10:50:00+05:30,3812.39990234375,3813.300048828125,3811.64990234375,3811.64990234375,1
2024-05-21 10:55:00+05:30,3812.25,3816.0,3811.800048828125,3814.449951171875,1
2024-05-21 11:00:00+05:30,3814.75,3819.0,3813.75,3818.699951171875,0
2024-05-21 11:05:00+05:30,3818.699951171875,3821.800048828125,3818.5,3820.39990234375,0
2024-05-21 11:10:00+05:30,3821.35009765625,3822.0,3819.199951171875,3820.199951171875,0
2024-05-21 11:15:00+05:30,3820.199951171875,3820.199951171875,3816.800048828125,3817.199951171875,0
2024-05-21 11:20:00+05:30,3817.10009765625,3817.10009765625,3816.0,3816.39990234375,0
2024-05-21 11:25:00+05:30,3816.300048828125,3818.89990234375,3816.10009765625,3817.89990234375,0
2024-05-21 11:30:00+05:30,3817.199951171875,3818.64990234375,3816.10009765625,3816.10009765625,0
2024-05-21 11:35:00+05:30,3816.89990234375,3818.5,3816.0,3816.89990234375,0
2024-05-21 11:40:00+05:30,3816.60009765625,3817.800048828125,3816.0,3816.60009765625,0
2024-05-21 11:45:00+05:30,3817.0,3818.60009765625,3816.39990234375,3817.0,0
2024-05-21 11:50:00+05:30,3817.0,3818.0,3813.0,3813.949951171875,-1
2024-05-21 11:55:00+05:30,3813.949951171875,3819.949951171875,3812.800048828125,3817.0,0
2024-05-21 12:00:00+05:30,3817.0,3818.89990234375,3815.0,3816.800048828125,0
2024-05-21 12:05:00+05:30,3816.60009765625,3816.800048828125,3814.0,3815.39990234375,0
2024-05-21 12:10:00+05:30,3815.39990234375,3817.050048828125,3815.0,3815.25,0
2024-05-21 12:15:00+05:30,3817.0,3818.75,3815.300048828125,3816.0,0
2024-05-21 12:20:00+05:30,3816.050048828125,3817.050048828125,3814.85009765625,3815.300048828125,0
2024-05-21 12:25:00+05:30,3815.300048828125,3816.0,3814.449951171875,3814.550048828125,0
2024-05-21 12:30:00+05:30,3814.550048828125,3816.0,3814.199951171875,3815.800048828125,0
2024-05-21 12:35:00+05:30,3816.0,3816.0,3814.699951171875,3815.5,0
2024-05-21 12:40:00+05:30,3815.800048828125,3816.0,3814.64990234375,3816.0,0
2024-05-21 12:45:00+05:30,3815.949951171875,3819.0,3815.949951171875,3817.85009765625,1
2024-05-21 12:50:00+05:30,3817.85009765625,3820.0,3817.199951171875,3817.800048828125,0
2024-05-21 12:55:00+05:30,3817.60009765625,3819.949951171875,3812.25,3818.5,-1
2024-05-21 13:00:00+05:30,3818.64990234375,3822.0,3818.5,3821.550048828125,1
2024-05-21 13:05:00+05:30,3820.199951171875,3821.199951171875,3818.35009765625,3818.85009765625,0
2024-05-21 13:10:00+05:30,3818.89990234375,3820.89990234375,3815.35009765625,3817.89990234375,0
2024-05-21 13:15:00+05:30,3817.89990234375,3820.0,3817.10009765625,3818.550048828125,0
2024-05-21 13:20:00+05:30,3818.550048828125,3820.699951171875,3816.25,3817.60009765625,0
2024-05-21 13:25:00+05:30,3816.199951171875,3820.699951171875,3816.14990234375,3820.050048828125,0
2024-05-21 13:30:00+05:30,3820.550048828125,3821.949951171875,3820.0,3821.949951171875,0
2024-05-21 13:35:00+05:30,3821.10009765625,3823.75,3820.0,3820.0,0
2024-05-21 13:40:00+05:30,3820.25,3820.25,3816.199951171875,3818.75,0
2024-05-21 13:45:00+05:30,3818.75,3819.85009765625,3816.0,3817.39990234375,0
2024-05-21 13:50:00+05:30,3817.39990234375,3818.949951171875,3816.10009765625,3818.800048828125,0
2024-05-21 13:55:00+05:30,3818.75,3819.0,3816.10009765625,3818.85009765625,0
2024-05-21 14:00:00+05:30,3818.85009765625,3823.89990234375,3818.35009765625,3823.25,0
2024-05-21 14:05:00+05:30,3823.800048828125,3825.89990234375,3820.35009765625,3820.949951171875,0
2024-05-21 14:10:00+05:30,3820.949951171875,3821.800048828125,3818.0,3818.35009765625,0
2024-05-21 14:15:00+05:30,3818.39990234375,3820.60009765625,3816.39990234375,3820.550048828125,-1
2024-05-21 14:20:00+05:30,3820.449951171875,3820.550048828125,3817.300048828125,3819.64990234375,0
2024-05-21 14:25:00+05:30,3819.64990234375,3821.10009765625,3818.0,3820.199951171875,0
2024-05-21 14:30:00+05:30,3820.25,3820.800048828125,3818.699951171875,3819.25,0
2024-05-21 14:35:00+05:30,3819.25,3822.5,3818.449951171875,3822.0,0
